factura_id,sucursal_id,ciudad_id,cliente_id,genero_id,linea_de_producto_id,metodo_de_pago_id,precio_unitario,cantidad,tax,total,fechas,costos_directos,ingreso_bruto,calificacion
760-54-1821,2,1,2,1,5,1,13.59,9,61.155,1284.255,2019-3-15 10:26:00,122.31,61.155,5.8
793-10-3222,2,1,1,2,4,2,41.06,6,12.318,258.678,2019-5-3 13:30:00,246.36,12.318,8.3
346-12-3257,2,1,1,1,1,1,19.24,9,8.658,181.818,2019-4-3 16:28:00,173.16,8.658,8.0
110-05-6330,3,2,2,2,3,2,39.43,6,11.829,248.409,2019-3-25 20:18:00,236.58,11.829,9.4
651-61-0874,3,2,2,1,5,2,46.22,4,9.244,194.124,2019-12-3 20:04:00,184.88,9.244,6.2
236-86-3015,3,2,1,1,5,3,13.98,1,0.699,14.679,2019-4-2 13:38:00,13.98,0.699,9.8
831-64-0259,2,1,2,2,2,3,39.75,5,99.375,2086.875,2019-2-22 10:43:00,198.75,99.375,9.6
587-03-7455,3,2,1,2,2,3,97.79,7,342.265,7187.565,2019-2-16 17:30:00,684.53,342.265,4.9
882-40-4577,1,3,1,1,6,2,67.26,4,13.452,282.492,2019-1-19 15:28:00,269.04,13.452,8.0
732-67-5346,1,3,2,1,3,2,13.79,5,34.475,723.975,2019-11-1 19:07:00,68.95,34.475,7.8
725-32-9708,2,1,1,2,2,1,68.71,4,13.742,288.582,2019-4-1 19:01:00,274.84,13.742,4.1
256-08-8343,1,3,2,2,5,3,56.53,4,11.306,237.426,2019-4-3 19:48:00,226.12,11.306,5.5
372-26-1506,3,2,2,2,2,3,23.82,5,5.955,125.055,2019-1-28 19:24:00,119.1,5.955,5.4
244-08-0162,2,1,2,2,4,1,34.21,10,17.105,359.205,2019-2-1 13:00:00,342.1,17.105,5.1
569-71-4390,2,1,2,1,6,3,21.87,2,2.187,45.927,2019-1-25 14:29:00,43.74,2.187,6.9
132-23-6451,1,3,1,1,4,1,20.97,5,52.425,1100.925,2019-4-1 13:21:00,104.85,52.425,7.8
696-90-2548,1,3,2,1,6,3,25.84,3,3.876,81.396,2019-10-3 18:55:00,77.52,3.876,6.6
472-15-9636,1,3,2,1,5,3,50.93,8,20.372,427.812,2019-3-22 19:36:00,407.44,20.372,9.2
268-03-6164,2,1,2,1,4,3,96.11,1,48.055,1009.155,2019-1-25 16:28:00,96.11,48.055,7.8
750-57-9686,3,2,2,2,5,2,45.38,4,9.076,190.596,2019-8-1 13:48:00,181.52,9.076,8.7
186-09-3669,3,2,1,2,4,3,81.51,1,40.755,855.855,2019-1-22 10:57:00,81.51,40.755,9.2
848-07-1692,2,1,2,2,4,3,57.22,2,5.722,120.162,2019-12-1 17:13:00,114.44,5.722,8.3
745-71-3520,1,3,1,2,1,1,25.22,7,8.827,185.367,2019-4-2 10:23:00,176.54,8.827,8.2
266-76-6436,3,2,1,2,3,3,38.6,3,5.79,121.59,2019-3-28 13:57:00,115.8,5.79,7.5
740-22-2500,3,2,2,2,1,1,84.05,3,126.075,2647.575,2019-1-23 13:29:00,252.15,126.075,9.8
271-88-8734,3,2,1,2,2,2,97.21,10,48.605,1020.705,2019-8-2 13:00:00,972.1,48.605,8.7
301-81-8610,2,1,1,1,2,2,25.42,8,10.168,213.528,2019-3-19 19:42:00,203.36,10.168,6.7
489-64-4354,3,2,2,1,2,1,16.28,1,0.814,17.094,2019-9-3 15:36:00,16.28,0.814,5.0
198-84-7132,2,1,1,1,2,1,40.61,9,182.745,3837.645,2019-2-1 13:40:00,365.49,182.745,7.0
269-10-8440,1,3,1,1,4,1,53.17,7,186.095,3907.995,2019-1-21 18:01:00,372.19,186.095,8.9
650-98-6268,2,1,1,2,3,2,20.87,3,31.305,657.405,2019-3-20 13:53:00,62.61,31.305,8.0
741-73-3559,2,1,2,1,6,1,67.27,5,168.175,3531.675,2019-2-27 17:27:00,336.35,168.175,6.9
325-77-6186,1,3,1,2,5,3,90.65,10,45.325,951.825,2019-8-3 10:53:00,906.5,45.325,7.3
286-75-7818,2,1,2,1,2,2,69.08,2,6.908,145.068,2019-1-31 19:48:00,138.16,6.908,6.9
574-57-9721,3,2,2,1,3,3,43.27,2,4.327,90.867,2019-8-3 16:53:00,86.54,4.327,5.7
459-50-7686,1,3,2,2,1,3,23.46,6,7.038,147.798,2019-1-13 19:14:00,140.76,7.038,6.4
616-87-0016,2,1,2,1,2,2,95.54,7,33.439,702.219,2019-9-3 14:36:00,668.78,33.439,9.6
837-55-7229,2,1,2,2,2,2,47.44,1,2.372,49.812,2019-2-22 18:19:00,47.44,2.372,6.8
751-69-0068,3,2,2,1,6,3,99.24,9,44.658,937.818,2019-3-19 19:09:00,893.16,44.658,9.0
257-73-1380,3,2,1,1,6,3,82.93,4,16.586,348.306,2019-1-20 16:51:00,331.72,16.586,9.6
345-08-4992,1,3,2,1,5,2,33.99,6,10.197,214.137,2019-8-3 15:37:00,203.94,10.197,7.7
549-96-4200,3,2,1,1,3,3,17.04,4,3.408,71.568,2019-8-3 20:15:00,68.16,3.408,7.0
810-60-6344,3,2,2,2,1,2,40.86,8,16.344,343.224,2019-7-2 14:38:00,326.88,16.344,6.5
450-28-2866,3,2,1,1,3,1,17.44,5,4.36,91.56,2019-1-15 19:25:00,87.2,4.36,8.1
394-30-3170,2,1,1,2,6,2,88.43,8,35.372,742.812,2019-3-22 19:35:00,707.44,35.372,4.3
138-17-5109,1,3,1,2,5,2,89.21,9,401.445,8430.345,2019-1-15 15:42:00,802.89,401.445,6.5
192-98-7397,3,2,2,1,2,3,12.78,1,0.639,13.419,2019-8-1 14:11:00,12.78,0.639,9.5
301-11-9629,1,3,2,2,6,1,19.1,7,6.685,140.385,2019-1-15 10:43:00,133.7,6.685,9.7
390-80-5128,2,1,1,2,4,2,19.15,1,0.9575,201.075,2019-1-28 17:58:00,19.15,0.9575,9.5
235-46-8343,3,2,1,1,3,2,27.66,10,13.83,290.43,2019-2-14 11:26:00,276.6,13.83,8.9
453-12-7053,3,2,2,1,2,2,45.74,3,6.861,144.081,2019-10-3 17:38:00,137.22,6.861,6.5
296-11-7041,2,1,1,2,4,2,27.07,1,13.535,284.235,2019-12-1 20:07:00,27.07,13.535,5.3
449-27-2918,2,1,1,2,6,2,39.12,1,1.956,41.076,2019-3-26 11:02:00,39.12,1.956,9.6
891-01-7034,2,1,2,2,1,1,74.71,6,22.413,470.673,2019-1-1 19:07:00,448.26,22.413,6.7
744-09-5786,2,1,2,1,1,1,22.01,6,6.603,138.663,2019-2-1 18:50:00,132.06,6.603,7.6
727-17-0390,1,3,2,2,3,3,63.61,5,159.025,3339.525,2019-3-16 12:43:00,318.05,159.025,4.8
568-88-3448,1,3,2,1,4,3,25.0,1,1.25,26.25,2019-3-3 15:09:00,25.0,1.25,5.5
187-83-5490,1,3,1,1,1,1,20.77,4,4.154,87.234,2019-1-31 13:47:00,83.08,4.154,4.7
767-54-1907,2,1,1,2,2,1,29.56,5,7.39,155.19,2019-2-13 16:59:00,147.8,7.39,6.9
710-46-4433,2,1,1,2,3,2,77.4,9,34.83,731.43,2019-2-15 14:15:00,696.6,34.83,4.5
533-33-5337,2,1,2,1,1,1,79.39,10,39.695,833.595,2019-7-2 20:24:00,793.9,39.695,6.2
325-90-8763,3,2,1,2,1,1,46.57,10,23.285,488.985,2019-1-27 13:58:00,465.7,23.285,7.6
729-46-7422,3,2,2,1,3,2,35.89,1,17.945,376.845,2019-2-23 16:52:00,35.89,17.945,7.9
639-76-1242,3,2,2,1,3,1,40.52,5,10.13,212.73,2019-3-2 15:19:00,202.6,10.13,4.5
234-03-4040,2,1,1,2,3,2,73.05,10,36.525,767.025,2019-3-3 12:25:00,730.5,36.525,8.7
326-71-2155,3,2,2,2,6,1,73.95,4,14.79,310.59,2019-3-2 10:02:00,295.8,14.79,6.1
320-32-8842,3,2,1,2,3,1,22.62,1,1.131,23.751,2019-3-17 18:58:00,22.62,1.131,6.4
470-32-9057,1,3,1,1,3,2,51.34,5,12.835,269.535,2019-3-28 15:31:00,256.7,12.835,9.1
878-30-2331,3,2,1,2,6,2,54.55,10,27.275,572.775,2019-2-3 11:22:00,545.5,27.275,7.1
440-59-5691,3,2,1,2,4,2,37.15,7,130.025,2730.525,2019-8-2 13:12:00,260.05,130.025,7.7
554-53-3790,2,1,2,1,6,1,37.02,6,11.106,233.226,2019-3-22 18:33:00,222.12,11.106,4.5
746-19-0921,3,2,2,1,3,3,21.58,1,1.079,22.659,2019-9-2 10:02:00,21.58,1.079,7.2
233-34-0817,3,2,1,2,1,1,98.84,1,4.942,103.782,2019-2-15 11:21:00,98.84,4.942,8.4
767-05-1286,3,2,1,2,5,3,83.77,6,25.131,527.751,2019-1-23 12:10:00,502.62,25.131,5.4
340-21-9136,1,3,1,2,6,1,40.05,4,8.01,168.21,2019-1-25 11:40:00,160.2,8.01,9.7
405-31-3305,1,3,1,1,2,2,43.13,10,21.565,452.865,2019-2-2 18:31:00,431.3,21.565,5.5
731-59-7531,2,1,1,1,4,1,72.57,8,29.028,609.588,2019-3-30 17:58:00,580.56,29.028,4.6
676-39-6028,1,3,1,2,1,1,64.44,5,16.11,338.31,2019-3-30 17:04:00,322.2,16.11,6.6
502-05-1910,1,3,2,1,4,2,65.18,3,9.777,205.317,2019-2-25 20:35:00,195.54,9.777,6.3
485-30-8700,1,3,2,2,6,2,33.26,5,8.315,174.615,2019-3-18 16:10:00,166.3,8.315,4.2
598-47-9715,3,2,2,1,1,3,84.07,4,16.814,353.094,2019-7-3 16:54:00,336.28,16.814,4.4
701-69-8742,2,1,2,1,6,3,34.37,10,17.185,360.885,2019-3-16 10:11:00,343.7,17.185,6.7
575-67-1508,1,3,2,1,1,3,38.6,1,1.93,40.53,2019-1-29 11:26:00,38.6,1.93,6.7
541-08-3113,3,2,2,1,3,1,65.97,8,26.388,554.148,2019-2-2 20:29:00,527.76,26.388,8.4
246-11-3901,3,2,2,2,1,1,32.8,10,16.4,344.4,2019-2-15 12:12:00,328.0,16.4,6.2
674-15-9296,1,3,2,1,6,3,37.14,5,9.285,194.985,2019-8-1 13:05:00,185.7,9.285,5.0
305-18-3552,2,1,1,1,5,1,60.38,10,30.19,633.99,2019-12-2 16:19:00,603.8,30.19,6.0
493-65-6248,3,2,1,2,6,2,36.98,10,18.49,388.29,2019-1-1 19:48:00,369.8,18.49,7.0
438-01-4015,2,1,1,2,6,3,49.49,4,9.898,207.858,2019-3-21 15:25:00,197.96,9.898,6.6
709-58-4068,2,1,2,2,2,1,41.09,10,20.545,431.445,2019-2-28 14:42:00,410.9,20.545,7.3
795-49-7276,1,3,2,1,2,3,37.15,4,7.43,156.03,2019-3-23 18:59:00,148.6,7.43,8.3
556-72-8512,3,2,2,1,5,1,22.96,1,1.148,24.108,2019-1-30 20:47:00,22.96,1.148,4.3
627-95-3243,2,1,1,2,5,3,77.68,9,34.956,734.076,2019-4-2 13:21:00,699.12,34.956,9.8
686-41-0932,2,1,2,2,2,3,34.7,2,3.47,72.87,2019-3-13 19:48:00,69.4,3.47,8.2
510-09-5628,1,3,1,2,2,2,19.66,10,9.83,206.43,2019-3-15 18:20:00,196.6,9.83,7.2
608-04-3797,2,1,1,2,4,3,25.32,8,10.128,212.688,2019-5-3 20:24:00,202.56,10.128,8.7
148-82-2527,3,2,1,2,5,2,12.12,10,6.06,127.26,2019-5-3 13:44:00,121.2,6.06,8.4
437-53-3084,2,1,2,1,2,3,99.89,2,9.989,209.769,2019-2-26 11:48:00,199.78,9.989,7.1
632-32-4574,2,1,2,1,6,1,75.92,8,30.368,637.728,2019-3-20 14:14:00,607.36,30.368,5.5
556-97-7101,3,2,2,2,1,1,63.22,2,6.322,132.762,2019-1-1 15:51:00,126.44,6.322,8.5
862-59-8517,3,2,2,2,3,1,90.24,6,27.072,568.512,2019-1-27 11:17:00,541.44,27.072,6.2
401-18-8016,2,1,1,2,6,1,98.13,1,49.065,1030.365,2019-1-21 17:36:00,98.13,49.065,8.9
420-18-8989,1,3,1,2,6,1,51.52,8,20.608,432.768,2019-2-2 15:47:00,412.16,20.608,9.6
277-63-2961,2,1,1,1,6,2,73.97,1,36.985,776.685,2019-3-2 15:53:00,73.97,36.985,5.4
573-98-8548,3,2,1,2,2,3,31.9,1,1.595,33.495,2019-5-1 12:40:00,31.9,1.595,9.1
620-02-2046,3,2,2,1,5,3,69.4,2,6.94,145.74,2019-1-27 19:48:00,138.8,6.94,9.0
282-35-2475,2,1,2,2,6,1,93.31,2,9.331,195.951,2019-3-25 17:53:00,186.62,9.331,6.3
511-54-3087,2,1,2,1,6,2,88.45,1,44.225,928.725,2019-2-25 16:36:00,88.45,44.225,9.5
726-29-6793,1,3,1,1,1,3,24.18,8,9.672,203.112,2019-1-28 20:54:00,193.44,9.672,9.8
387-49-4215,2,1,1,2,6,1,48.5,3,7.275,152.775,2019-8-1 12:50:00,145.5,7.275,6.7
862-17-9201,2,1,2,2,3,2,84.05,6,25.215,529.515,2019-1-29 10:48:00,504.3,25.215,7.7
291-21-5991,2,1,1,1,4,1,61.29,5,153.225,3217.725,2019-3-29 14:28:00,306.45,153.225,7.0
602-80-9671,3,2,1,2,5,2,15.95,6,4.785,100.485,2019-9-2 17:15:00,95.7,4.785,5.1
347-72-6115,2,1,1,2,6,2,90.74,7,31.759,666.939,2019-1-16 18:03:00,635.18,31.759,6.2
209-61-0206,1,3,2,2,5,3,42.91,5,107.275,2252.775,2019-5-1 17:29:00,214.55,107.275,6.1
595-27-4851,1,3,2,2,2,3,54.28,7,18.998,398.958,2019-1-27 18:05:00,379.96,18.998,9.3
189-52-0236,1,3,2,1,1,1,99.55,7,348.425,7316.925,2019-3-14 12:07:00,696.85,348.425,7.6
503-07-0930,3,2,1,1,6,2,58.39,7,204.365,4291.665,2019-2-23 19:49:00,408.73,204.365,8.2
413-20-6708,3,2,1,2,2,3,51.47,1,25.735,540.435,2019-3-18 15:52:00,51.47,25.735,8.5
425-85-2085,2,1,1,1,4,3,54.86,5,13.715,288.015,2019-3-29 16:48:00,274.3,13.715,9.8
521-18-7827,3,2,1,1,5,2,39.39,5,98.475,2067.975,2019-1-22 20:46:00,196.95,98.475,8.7
220-28-1851,1,3,2,1,5,3,34.73,2,3.473,72.933,2019-1-3 18:14:00,69.46,3.473,9.7
600-38-9738,3,2,1,1,6,2,71.92,5,17.98,377.58,2019-1-17 15:05:00,359.6,17.98,4.3
734-91-1155,2,1,2,2,1,2,45.71,3,68.565,1439.865,2019-3-26 10:34:00,137.13,68.565,7.7
451-28-5717,3,2,1,2,5,1,83.17,6,24.951,523.971,2019-3-20 11:23:00,499.02,24.951,7.3
609-81-8548,1,3,1,2,5,2,37.44,6,11.232,235.872,2019-6-2 13:55:00,224.64,11.232,5.9
133-14-7229,3,2,2,1,4,1,62.87,2,6.287,132.027,2019-1-1 11:43:00,125.74,6.287,5.0
534-01-4457,1,3,2,1,3,2,81.71,6,24.513,514.773,2019-1-27 14:36:00,490.26,24.513,8.0
719-89-8991,1,3,1,2,6,3,91.41,5,228.525,4799.025,2019-2-25 16:03:00,457.05,228.525,7.1
286-62-6248,2,1,2,1,2,2,39.21,4,7.842,164.682,2019-1-16 20:03:00,156.84,7.842,9.0
339-38-9982,2,1,1,1,2,3,59.86,2,5.986,125.706,2019-1-13 14:55:00,119.72,5.986,6.7
827-44-5872,2,1,1,2,3,2,54.36,10,27.18,570.78,2019-7-2 11:28:00,543.6,27.18,6.1
827-77-7633,1,3,2,1,6,1,98.09,9,441.405,9269.505,2019-2-17 19:41:00,882.81,441.405,9.3
287-83-1405,1,3,2,1,4,3,25.43,6,7.629,160.209,2019-12-2 19:01:00,152.58,7.629,7.0
435-13-4908,1,3,1,1,2,2,86.68,8,34.672,728.112,2019-1-24 18:04:00,693.44,34.672,7.2
857-67-9057,2,1,2,1,1,3,22.95,10,11.475,240.975,2019-6-2 19:20:00,229.5,11.475,8.2
236-27-1144,3,2,2,2,3,3,16.31,9,73.395,1541.295,2019-3-26 10:31:00,146.79,73.395,8.4
892-05-6689,1,3,2,2,5,3,28.32,5,7.08,148.68,2019-11-3 13:28:00,141.6,7.08,6.2
583-41-4548,3,2,2,1,5,3,16.67,7,58.345,1225.245,2019-7-2 11:36:00,116.69,58.345,7.4
339-12-4827,2,1,1,2,2,2,73.96,1,3.698,77.658,2019-5-1 11:32:00,73.96,3.698,5.0
643-38-7867,1,3,2,1,5,3,97.94,1,4.897,102.837,2019-7-3 11:44:00,97.94,4.897,6.9
308-81-0538,1,3,2,2,2,2,73.05,4,14.61,306.81,2019-2-25 17:16:00,292.2,14.61,4.9
358-88-9262,3,2,1,2,3,3,87.48,6,26.244,551.124,2019-1-2 18:43:00,524.88,26.244,5.1
460-35-4390,1,3,2,1,5,3,30.68,3,4.602,96.642,2019-1-22 11:00:00,92.04,4.602,9.1
343-87-0864,3,2,1,1,4,2,75.88,1,3.794,79.674,2019-3-1 10:30:00,75.88,3.794,7.1
173-50-1108,2,1,1,2,6,2,20.18,4,4.036,84.756,2019-2-13 12:14:00,80.72,4.036,5.0
243-47-2663,3,2,1,1,1,2,18.77,6,5.631,118.251,2019-1-28 16:43:00,112.62,5.631,5.5
841-18-8232,2,1,2,2,3,2,71.2,1,3.56,74.76,2019-5-1 20:40:00,71.2,3.56,9.2
701-23-5550,2,1,1,1,5,3,38.81,4,7.762,163.002,2019-3-19 13:40:00,155.24,7.762,4.9
647-50-1224,1,3,2,2,2,3,29.42,10,14.71,308.91,2019-12-1 16:23:00,294.2,14.71,8.9
541-48-8554,1,3,2,1,6,2,60.95,9,274.275,5759.775,2019-7-1 12:08:00,548.55,274.275,6.0
539-21-7227,2,1,2,2,6,1,51.54,5,12.885,270.585,2019-1-26 17:45:00,257.7,12.885,4.2
213-32-1216,1,3,2,2,1,1,66.06,6,19.818,416.178,2019-1-23 10:28:00,396.36,19.818,7.3
747-58-7183,2,1,2,1,2,3,57.27,3,85.905,1804.005,2019-9-2 20:31:00,171.81,85.905,6.5
582-52-8065,2,1,2,2,2,1,54.31,9,244.395,5132.295,2019-2-22 10:49:00,488.79,244.395,8.9
210-57-1719,2,1,2,2,4,1,58.24,9,26.208,550.368,2019-5-2 12:34:00,524.16,26.208,9.7
399-69-4630,3,2,2,1,1,2,22.21,6,6.663,139.923,2019-7-3 10:23:00,133.26,6.663,8.6
134-75-2619,1,3,1,1,1,1,19.32,7,6.762,142.002,2019-3-25 18:51:00,135.24,6.762,6.9
356-44-8813,2,1,2,1,5,2,37.48,3,5.622,118.062,2019-1-20 13:45:00,112.44,5.622,7.7
198-66-9832,2,1,1,2,2,1,72.04,2,7.204,151.284,2019-4-2 19:38:00,144.08,7.204,9.5
283-26-5248,3,2,1,2,3,3,98.52,10,49.26,1034.46,2019-1-30 20:23:00,985.2,49.26,4.5
712-39-0363,1,3,1,1,3,3,41.66,6,12.498,262.458,2019-2-1 15:24:00,249.96,12.498,5.6
218-59-9410,1,3,1,2,5,3,72.42,3,10.863,228.123,2019-3-29 16:54:00,217.26,10.863,8.2
174-75-0888,2,1,2,1,1,1,21.58,9,9.711,203.931,2019-3-14 12:32:00,194.22,9.711,7.3
866-99-7614,3,2,2,1,3,2,89.2,10,44.6,936.6,2019-11-2 15:42:00,892.0,44.6,4.4
134-54-4720,2,1,2,2,1,3,42.42,8,16.968,356.328,2019-1-30 13:58:00,339.36,16.968,5.7
760-90-2357,1,3,1,1,1,3,74.51,6,22.353,469.413,2019-3-20 15:08:00,447.06,22.353,5.0
514-37-2845,2,1,2,1,2,1,99.25,2,9.925,208.425,2019-3-20 13:02:00,198.5,9.925,9.0
698-98-5964,1,3,2,2,3,2,81.21,10,40.605,852.705,2019-1-17 13:01:00,812.1,40.605,6.3
718-57-9773,3,2,2,2,6,2,49.33,10,24.665,517.965,2019-3-2 16:40:00,493.3,24.665,9.4
651-88-7328,1,3,2,2,2,1,65.74,9,29.583,621.243,2019-1-1 13:55:00,591.66,29.583,7.7
241-11-2261,2,1,2,2,2,2,79.86,7,27.951,586.971,2019-10-1 10:33:00,559.02,27.951,5.5
408-26-9866,3,2,2,2,6,3,73.98,7,25.893,543.753,2019-2-3 16:42:00,517.86,25.893,4.1
834-83-1826,2,1,1,2,5,2,82.04,5,20.51,430.71,2019-2-25 17:16:00,410.2,20.51,7.6
343-61-3544,2,1,1,1,6,1,26.67,10,13.335,280.035,2019-1-29 11:48:00,266.7,13.335,8.6
239-48-4278,1,3,1,1,3,3,10.13,7,35.455,744.555,2019-10-3 19:35:00,70.91,35.455,8.3
355-34-6244,2,1,2,1,3,2,72.39,2,7.239,152.019,2019-1-13 19:55:00,144.78,7.239,8.1
550-84-8664,1,3,2,1,6,2,85.91,5,214.775,4510.275,2019-3-22 14:33:00,429.55,214.775,8.6
339-96-8318,2,1,1,1,2,3,81.31,7,284.585,5976.285,2019-1-3 19:49:00,569.17,284.585,6.3
458-61-0011,2,1,2,1,3,1,60.3,4,12.06,253.26,2019-2-20 18:43:00,241.2,12.06,5.8
592-34-6155,3,2,2,1,3,3,31.77,4,6.354,133.434,2019-1-14 14:43:00,127.08,6.354,6.2
797-88-0493,1,3,2,2,4,1,64.27,4,12.854,269.934,2019-3-26 13:54:00,257.08,12.854,7.7
207-73-1363,2,1,2,1,4,3,69.51,2,6.951,145.971,2019-1-3 12:15:00,139.02,6.951,8.1
390-31-6381,3,2,2,1,3,1,27.22,3,4.083,85.743,2019-7-1 12:37:00,81.66,4.083,7.3
443-82-0585,1,3,1,2,4,1,77.68,4,15.536,326.256,2019-1-2 19:54:00,310.72,15.536,8.4
339-18-7061,3,2,1,2,2,2,92.98,2,9.298,195.258,2019-2-13 15:06:00,185.96,9.298,8.0
359-90-3665,2,1,1,2,2,2,18.08,4,3.616,75.936,2019-1-14 18:03:00,72.32,3.616,9.5
375-72-3056,2,1,2,1,6,3,63.06,3,9.459,198.639,2019-1-19 15:58:00,189.18,9.459,7.0
127-47-6963,1,3,2,1,4,2,51.71,4,10.342,217.182,2019-9-3 13:53:00,206.84,10.342,9.8
278-86-2735,1,3,2,2,3,1,52.34,3,7.851,164.871,2019-3-27 14:03:00,157.02,7.851,9.2
695-28-6250,1,3,2,2,6,3,43.06,5,10.765,226.065,2019-4-2 16:38:00,215.3,10.765,7.7
379-17-6588,3,2,2,1,2,1,59.61,10,29.805,625.905,2019-3-14 11:07:00,596.1,29.805,5.3
227-50-3718,1,3,2,1,4,1,14.62,5,3.655,76.755,2019-4-3 12:23:00,73.1,3.655,4.4
302-15-2162,3,2,1,1,4,2,46.53,6,13.959,293.139,2019-3-3 10:54:00,279.18,13.959,4.3
788-07-8452,3,2,1,2,5,3,24.24,7,8.484,178.164,2019-1-27 17:38:00,169.68,8.484,9.4
560-49-6611,1,3,1,2,6,1,45.58,1,2.279,47.859,2019-7-2 14:13:00,45.58,2.279,9.8
880-35-0356,1,3,1,2,6,3,75.2,3,11.28,236.88,2019-5-2 11:51:00,225.6,11.28,4.8
585-11-6748,2,1,1,1,6,1,96.8,3,14.52,304.92,2019-3-15 13:05:00,290.4,14.52,5.3
470-31-3286,2,1,2,1,4,2,14.82,3,2.223,46.683,2019-1-3 11:30:00,44.46,2.223,8.7
152-68-2907,1,3,2,1,3,2,52.2,3,7.83,164.43,2019-2-15 13:30:00,156.6,7.83,9.5
123-35-4896,3,2,2,2,6,3,46.66,9,20.997,440.937,2019-2-17 19:11:00,419.94,20.997,5.3
