factura_id,sucursal_id,ciudad_id,cliente_id,genero_id,linea_de_producto_id,metodo_de_pago_id,precio_unitario,cantidad,tax,total,fechas,costos_directos,ingreso_bruto,calificacion
258-69-7810,3,2,2,2,2,1,36.85,5,92.125,1934.625,2019-1-26 18:53:00,184.25,92.125,9.2
334-64-2006,1,3,1,2,5,3,70.32,2,7.032,147.672,2019-3-24 14:22:00,140.64,7.032,9.6
219-61-4139,3,2,2,1,1,3,83.08,1,4.154,87.234,2019-1-23 17:16:00,83.08,4.154,6.4
881-41-7302,3,2,2,2,2,2,64.99,1,32.495,682.395,2019-1-26 10:06:00,64.99,32.495,4.5
373-09-4567,3,2,2,1,3,3,77.56,10,38.78,814.38,2019-3-14 20:35:00,775.6,38.78,6.9
642-30-6693,2,1,2,2,6,3,54.51,6,16.353,343.413,2019-3-17 13:54:00,327.06,16.353,7.8
484-22-8230,3,2,1,2,2,1,51.89,7,181.615,3813.915,2019-8-1 20:08:00,363.23,181.615,4.5
830-58-2383,2,1,2,1,5,1,31.75,4,6.35,133.35,2019-8-2 15:26:00,127.0,6.35,8.6
559-98-9873,1,3,1,2,2,3,53.65,7,187.775,3943.275,2019-10-2 12:56:00,375.55,187.775,5.2
544-32-5024,3,2,1,2,3,2,49.79,4,9.958,209.118,2019-3-28 19:16:00,199.16,9.958,6.4
318-12-0304,1,3,2,1,2,3,30.61,1,15.305,321.405,2019-1-23 12:20:00,30.61,15.305,5.2
349-97-8902,2,1,1,1,3,3,57.89,2,5.789,121.569,2019-1-17 10:37:00,115.78,5.789,8.9
421-95-9805,1,3,2,2,1,2,28.96,1,1.448,30.408,2019-7-2 10:18:00,28.96,1.448,6.2
277-35-5865,3,2,1,2,3,1,98.97,9,445.365,9352.665,2019-9-3 11:23:00,890.73,445.365,6.7
789-23-8625,2,1,1,1,2,1,93.22,3,13.983,293.643,2019-1-24 11:45:00,279.66,13.983,7.2
284-54-4231,3,2,1,1,6,2,80.93,1,40.465,849.765,2019-1-19 16:08:00,80.93,40.465,9.0
443-59-0061,1,3,1,1,3,3,67.45,10,33.725,708.225,2019-3-2 11:25:00,674.5,33.725,4.2
509-29-3912,1,3,1,2,6,3,38.72,9,17.424,365.904,2019-3-20 12:24:00,348.48,17.424,4.2
327-40-9673,2,1,1,1,6,1,72.6,6,21.78,457.38,2019-1-13 19:51:00,435.6,21.78,6.9
840-19-2096,3,2,1,1,1,3,87.91,5,219.775,4615.275,2019-3-14 18:10:00,439.55,219.775,4.4
828-46-6863,1,3,1,1,3,2,98.53,6,29.559,620.739,2019-1-23 11:22:00,591.18,29.559,4.0
641-96-3695,3,2,1,2,2,3,43.46,6,13.038,273.798,2019-7-2 17:55:00,260.76,13.038,8.5
420-97-3340,1,3,2,2,3,2,71.68,3,10.752,225.792,2019-3-28 15:30:00,215.04,10.752,9.2
436-54-4512,1,3,1,2,3,1,91.61,1,45.805,961.905,2019-3-20 19:44:00,91.61,45.805,9.8
670-79-6321,2,1,1,2,5,2,94.59,7,331.065,6952.365,2019-1-17 15:27:00,662.13,331.065,4.9
852-62-7105,2,1,2,2,2,2,83.25,10,41.625,874.125,2019-12-1 11:25:00,832.5,41.625,4.4
598-06-7312,2,1,1,1,2,1,91.35,1,45.675,959.175,2019-2-16 15:42:00,91.35,45.675,6.8
135-13-8269,2,1,1,2,3,1,78.88,2,7.888,165.648,2019-1-26 16:04:00,157.76,7.888,9.1
816-57-2053,1,3,2,1,6,3,60.87,2,6.087,127.827,2019-9-3 12:37:00,121.74,6.087,8.7
628-90-8624,2,1,1,1,4,1,82.58,10,41.29,867.09,2019-3-14 14:41:00,825.8,41.29,5.0
856-66-2701,1,3,1,1,5,3,53.3,3,7.995,167.895,2019-1-25 14:19:00,159.9,7.995,7.5
308-39-1707,1,3,2,2,2,2,12.09,1,0.6045,126.945,2019-1-26 18:19:00,12.09,0.6045,8.2
149-61-1929,1,3,2,1,6,2,64.19,10,32.095,673.995,2019-1-19 14:08:00,641.9,32.095,6.7
655-07-2265,1,3,2,1,1,3,78.31,3,117.465,2466.765,2019-5-3 16:38:00,234.93,117.465,5.4
589-02-8023,1,3,1,1,3,2,83.77,2,8.377,175.917,2019-1-15 10:54:00,167.54,8.377,7.0
420-04-7590,2,1,2,1,5,3,99.7,3,14.955,314.055,2019-3-18 11:29:00,299.1,14.955,4.7
182-88-2763,2,1,1,1,3,2,79.91,3,119.865,2517.165,2019-3-20 19:28:00,239.73,119.865,5.0
188-55-0967,2,1,1,1,4,2,66.47,10,33.235,697.935,2019-1-15 15:01:00,664.7,33.235,5.0
610-46-4100,1,3,2,1,4,2,28.95,7,101.325,2127.825,2019-3-3 20:31:00,202.65,101.325,6.0
318-81-2368,3,2,2,2,1,1,46.2,1,2.31,48.51,2019-3-19 12:16:00,46.2,2.31,6.3
364-33-8584,2,1,1,2,3,1,17.63,5,44.075,925.575,2019-8-3 15:27:00,88.15,44.075,8.5
665-63-9737,2,1,2,1,2,3,52.42,3,7.863,165.123,2019-2-27 17:36:00,157.26,7.863,7.5
695-09-5146,2,1,1,2,3,3,98.79,3,148.185,3111.885,2019-2-23 20:00:00,296.37,148.185,6.4
155-45-3814,3,2,1,2,1,3,88.55,8,35.42,743.82,2019-3-19 15:29:00,708.4,35.42,4.7
794-32-2436,2,1,1,1,1,3,55.67,2,5.567,116.907,2019-3-27 15:08:00,111.34,5.567,6.0
131-15-8856,3,2,1,2,3,2,72.52,8,29.008,609.168,2019-3-30 19:26:00,580.16,29.008,4.0
273-84-2164,3,2,1,1,1,3,12.05,5,30.125,632.625,2019-2-16 15:53:00,60.25,30.125,5.5
706-36-6154,1,3,1,1,5,3,19.36,9,8.712,182.952,2019-1-18 18:43:00,174.24,8.712,8.7
778-89-7974,3,2,2,1,4,1,70.21,6,21.063,442.323,2019-3-30 14:58:00,421.26,21.063,7.4
574-31-8277,2,1,1,1,2,1,33.63,1,16.815,353.115,2019-3-20 19:55:00,33.63,16.815,5.6
859-71-0933,3,2,1,2,6,1,15.49,2,1.549,32.529,2019-1-16 15:10:00,30.98,1.549,6.3
740-11-5257,3,2,2,1,1,1,24.74,10,12.37,259.77,2019-2-24 16:44:00,247.4,12.37,7.1
369-82-2676,2,1,2,1,1,3,75.66,5,18.915,397.215,2019-1-15 18:22:00,378.3,18.915,7.8
563-47-4072,2,1,2,2,4,1,55.81,6,16.743,351.603,2019-1-22 11:52:00,334.86,16.743,9.9
742-04-5161,1,3,1,1,5,1,72.78,10,36.39,764.19,2019-3-2 17:24:00,727.8,36.39,7.3
149-15-7606,2,1,1,1,6,3,37.32,9,16.794,352.674,2019-6-3 15:31:00,335.88,16.794,5.1
133-77-3154,2,1,1,1,2,2,60.18,4,12.036,252.756,2019-2-16 18:04:00,240.72,12.036,9.4
169-52-4504,1,3,2,2,1,2,15.69,3,23.535,494.235,2019-3-14 14:13:00,47.07,23.535,5.8
250-81-7186,3,2,2,2,1,2,99.69,1,49.845,1046.745,2019-2-27 10:23:00,99.69,49.845,8.0
562-12-5430,1,3,1,2,2,3,88.15,3,132.225,2776.725,2019-1-18 10:11:00,264.45,132.225,7.9
816-72-8853,1,3,1,2,6,1,27.93,5,69.825,1466.325,2019-1-29 15:48:00,139.65,69.825,5.9
491-38-3499,1,3,1,1,2,2,55.45,1,27.725,582.225,2019-2-26 17:46:00,55.45,27.725,4.9
322-02-2271,2,1,2,2,6,1,42.97,3,64.455,1353.555,2019-3-2 11:46:00,128.91,64.455,9.3
842-29-4695,3,2,1,1,6,2,17.14,7,5.999,125.979,2019-1-16 12:07:00,119.98,5.999,7.9
725-67-2480,2,1,1,2,2,2,58.75,6,17.625,370.125,2019-3-24 18:14:00,352.5,17.625,5.9
641-51-2661,3,2,1,2,3,2,87.1,10,43.55,914.55,2019-12-2 14:45:00,871.0,43.55,9.9
714-02-3114,3,2,2,2,6,1,98.8,2,9.88,207.48,2019-2-21 11:39:00,197.6,9.88,7.7
518-17-2983,1,3,2,2,2,3,48.63,4,9.726,204.246,2019-4-2 15:44:00,194.52,9.726,7.6
779-42-2410,2,1,1,1,3,3,57.74,3,8.661,181.881,2019-2-20 13:06:00,173.22,8.661,7.7
190-14-3147,2,1,2,2,4,3,17.97,4,3.594,75.474,2019-2-23 20:43:00,71.88,3.594,6.4
408-66-6712,3,2,1,2,4,3,47.71,6,14.313,300.573,2019-2-16 14:19:00,286.26,14.313,4.4
679-22-6530,2,1,2,2,6,2,40.62,2,4.062,85.302,2019-1-17 10:01:00,81.24,4.062,4.1
588-47-8641,1,3,1,1,2,3,56.04,10,28.02,588.42,2019-1-14 19:30:00,560.4,28.02,4.4
642-61-4706,2,1,1,1,3,1,93.4,2,9.34,196.14,2019-3-30 16:34:00,186.8,9.34,5.5
576-31-4774,2,1,2,2,4,3,73.41,3,110.115,2312.415,2019-2-3 13:10:00,220.23,110.115,4.0
556-41-6224,3,2,2,1,4,2,33.64,8,13.456,282.576,2019-2-15 17:10:00,269.12,13.456,9.3
811-03-8790,1,3,2,2,1,2,45.48,10,22.74,477.54,2019-1-3 10:22:00,454.8,22.74,4.8
242-11-3142,2,1,1,1,2,1,83.77,2,8.377,175.917,2019-2-24 19:57:00,167.54,8.377,4.6
752-23-3760,2,1,1,2,6,2,64.08,7,22.428,470.988,2019-2-19 19:29:00,448.56,22.428,7.3
274-05-5470,1,3,1,2,3,1,73.47,4,14.694,308.574,2019-2-23 18:30:00,293.88,14.694,6.0
648-94-3045,3,2,2,1,4,3,58.95,10,29.475,618.975,2019-7-2 14:27:00,589.5,29.475,8.1
130-67-4723,1,3,1,1,3,3,48.5,6,14.55,305.55,2019-11-1 13:57:00,291.0,14.55,9.4
528-87-5606,2,1,1,2,1,1,39.48,1,1.974,41.454,2019-12-2 19:43:00,39.48,1.974,6.5
320-85-2052,2,1,2,2,6,2,34.81,1,17.405,365.505,2019-1-14 10:11:00,34.81,17.405,7.0
370-96-0655,3,2,2,2,2,3,49.32,6,14.796,310.716,2019-9-1 13:46:00,295.92,14.796,7.1
105-10-6182,1,3,1,1,2,3,21.48,2,2.148,45.108,2019-2-27 12:22:00,42.96,2.148,6.6
510-79-0415,2,1,1,2,6,3,23.08,6,6.924,145.404,2019-1-24 19:20:00,138.48,6.924,4.9
241-96-5076,2,1,1,2,5,2,49.1,2,4.91,103.11,2019-8-1 12:58:00,98.2,4.91,6.4
767-97-4650,2,1,1,2,6,2,64.83,2,6.483,136.143,2019-8-1 11:59:00,129.66,6.483,8.0
648-83-1321,1,3,1,1,5,1,63.56,10,31.78,667.38,2019-1-16 17:59:00,635.6,31.78,4.3
173-57-2300,3,2,1,1,6,1,72.88,2,7.288,153.048,2019-3-13 12:51:00,145.76,7.288,6.1
305-03-2383,1,3,2,2,3,1,67.1,3,10.065,211.365,2019-2-15 10:36:00,201.3,10.065,7.5
394-55-6384,3,2,1,2,6,1,70.19,9,315.855,6632.955,2019-1-25 13:38:00,631.71,315.855,6.7
266-20-6657,3,2,1,1,3,3,55.04,7,19.264,404.544,2019-12-3 19:39:00,385.28,19.264,5.2
689-05-1884,1,3,1,1,4,1,48.63,10,24.315,510.615,2019-4-3 12:44:00,486.3,24.315,8.8
196-01-2849,3,2,1,2,2,1,73.38,7,25.683,539.343,2019-10-2 13:56:00,513.66,25.683,9.5
372-62-5264,3,2,2,2,3,1,52.6,9,23.67,497.07,2019-1-16 14:42:00,473.4,23.67,7.6
800-09-8606,1,3,1,2,5,1,87.37,5,218.425,4586.925,2019-1-29 19:45:00,436.85,218.425,6.6
182-52-7000,1,3,1,2,6,3,27.04,4,5.408,113.568,2019-1-1 20:26:00,108.16,5.408,6.9
826-58-8051,2,1,2,1,5,3,62.19,4,12.438,261.198,2019-6-1 19:46:00,248.76,12.438,4.3
868-06-0466,1,3,1,1,1,2,69.58,9,31.311,657.531,2019-2-19 19:38:00,626.22,31.311,7.8
751-41-9720,3,2,2,1,5,3,97.5,10,48.75,1023.75,2019-12-1 16:18:00,975.0,48.75,8.0
626-43-7888,3,2,2,2,2,3,60.41,8,24.164,507.444,2019-7-2 12:23:00,483.28,24.164,9.6
176-64-7711,2,1,2,1,3,2,32.32,3,4.848,101.808,2019-3-27 19:11:00,96.96,4.848,4.3
191-29-0321,2,1,1,2,2,2,19.77,10,9.885,207.585,2019-2-27 18:57:00,197.7,9.885,5.0
729-06-2010,2,1,1,1,4,1,80.47,9,362.115,7604.415,2019-6-1 11:18:00,724.23,362.115,9.2
640-48-5028,2,1,1,2,5,1,88.39,9,397.755,8352.855,2019-2-3 12:40:00,795.51,397.755,6.3
186-79-9562,2,1,2,1,4,1,71.77,7,251.195,5275.095,2019-3-29 14:06:00,502.39,251.195,8.9
834-45-5519,2,1,2,2,1,3,43.0,4,8.6,180.6,2019-1-31 20:48:00,172.0,8.6,7.6
162-65-8559,3,2,1,1,3,1,68.98,1,3.449,72.429,2019-1-21 20:13:00,68.98,3.449,4.8
760-27-5490,3,2,2,1,2,3,15.62,8,6.248,131.208,2019-1-20 20:37:00,124.96,6.248,9.1
445-30-9252,1,3,2,1,6,3,25.7,3,3.855,80.955,2019-1-17 17:59:00,77.1,3.855,6.1
786-94-2700,1,3,1,1,3,1,80.62,6,24.186,507.906,2019-2-28 20:18:00,483.72,24.186,9.1
728-88-7867,3,2,1,2,5,3,75.53,4,15.106,317.226,2019-3-19 15:52:00,302.12,15.106,8.3
183-21-3799,3,2,2,2,1,3,77.63,9,349.335,7336.035,2019-2-19 15:14:00,698.67,349.335,7.2
268-20-3585,3,2,2,2,4,3,13.85,9,62.325,1308.825,2019-4-2 12:50:00,124.65,62.325,6.0
735-32-9839,3,2,1,1,2,3,98.7,8,39.48,829.08,2019-1-31 10:36:00,789.6,39.48,8.5
258-92-7466,1,3,2,2,4,2,35.68,5,8.92,187.32,2019-6-2 18:33:00,178.4,8.92,6.6
857-16-3520,1,3,1,2,2,3,71.46,7,25.011,525.231,2019-3-28 16:06:00,500.22,25.011,4.5
482-17-1179,1,3,1,1,1,2,11.94,3,1.791,37.611,2019-1-19 12:47:00,35.82,1.791,8.1
788-21-5741,1,3,2,1,2,2,45.38,3,6.807,142.947,2019-2-17 13:34:00,136.14,6.807,7.2
821-14-9046,2,1,1,2,2,2,17.48,6,5.244,110.124,2019-1-18 15:04:00,104.88,5.244,6.1
418-05-0656,2,1,2,2,2,1,25.56,7,8.946,187.866,2019-2-2 20:42:00,178.92,8.946,7.1
678-79-0726,3,2,1,2,6,1,90.63,9,407.835,8564.535,2019-1-18 15:28:00,815.67,407.835,5.1
776-68-1096,2,1,2,1,5,2,44.12,3,6.618,138.978,2019-3-18 13:45:00,132.36,6.618,7.9
592-46-1692,3,2,1,2,3,1,36.77,7,128.695,2702.595,2019-11-1 20:10:00,257.39,128.695,7.4
434-35-9162,2,1,1,1,3,3,23.34,4,4.668,98.028,2019-4-2 18:53:00,93.36,4.668,7.4
149-14-0304,3,2,1,2,4,1,28.5,8,11.4,239.4,2019-6-2 14:24:00,228.0,11.4,6.6
442-44-6497,3,2,1,1,5,2,55.57,3,83.355,1750.455,2019-8-1 11:42:00,166.71,83.355,5.9
174-64-0215,2,1,2,1,6,2,69.74,10,34.87,732.27,2019-5-3 17:49:00,697.4,34.87,8.9
210-74-9613,3,2,2,1,2,3,97.26,4,19.452,408.492,2019-3-16 15:33:00,389.04,19.452,6.8
299-29-0180,2,1,1,2,5,1,52.18,7,18.263,383.523,2019-9-3 10:54:00,365.26,18.263,9.3
247-11-2470,1,3,1,2,2,2,22.32,4,4.464,93.744,2019-1-3 16:23:00,89.28,4.464,4.4
635-28-5728,1,3,2,1,4,3,56.0,3,8.4,176.4,2019-2-28 19:33:00,168.0,8.4,4.8
756-49-0168,1,3,1,1,2,3,19.7,1,0.985,20.685,2019-8-2 11:39:00,19.7,0.985,9.5
438-23-1242,2,1,2,1,1,3,75.88,7,26.558,557.718,2019-1-24 10:38:00,531.16,26.558,8.9
238-45-6950,2,1,1,1,3,3,53.72,1,2.686,56.406,2019-1-3 20:03:00,53.72,2.686,6.4
607-65-2441,3,2,1,1,4,2,81.95,10,40.975,860.475,2019-10-3 12:39:00,819.5,40.975,6.0
386-27-7606,3,2,1,2,5,2,81.2,7,28.42,596.82,2019-3-23 15:59:00,568.4,28.42,8.1
137-63-5492,3,2,2,1,1,3,58.76,10,29.38,616.98,2019-1-29 14:26:00,587.6,29.38,9.0
197-77-7132,2,1,1,1,1,3,91.56,8,36.624,769.104,2019-12-1 18:22:00,732.48,36.624,6.0
805-86-0265,1,3,2,1,5,1,93.96,9,42.282,887.922,2019-3-20 11:32:00,845.64,42.282,9.8
733-29-1227,3,2,2,1,5,1,55.61,7,194.635,4087.335,2019-3-23 12:41:00,389.27,194.635,8.5
451-73-2711,3,2,2,1,3,3,84.83,1,42.415,890.715,2019-1-14 15:20:00,84.83,42.415,8.8
373-14-0504,1,3,1,2,6,3,71.63,2,7.163,150.423,2019-12-2 14:33:00,143.26,7.163,8.8
546-80-2899,1,3,1,1,5,3,37.69,2,3.769,79.149,2019-2-20 15:29:00,75.38,3.769,9.5
345-68-9016,3,2,1,2,6,2,31.67,8,12.668,266.028,2019-2-1 16:19:00,253.36,12.668,5.6
390-17-5806,3,2,1,2,3,1,38.42,1,1.921,40.341,2019-2-2 16:33:00,38.42,1.921,8.6
457-13-1708,2,1,1,1,2,2,65.23,10,32.615,684.915,2019-8-1 19:07:00,652.3,32.615,5.2
664-14-2882,3,2,1,2,5,2,10.53,5,26.325,552.825,2019-1-30 14:43:00,52.65,26.325,5.8
487-79-6868,2,1,1,2,5,2,12.29,9,55.305,1161.405,2019-3-26 19:28:00,110.61,55.305,8.0
314-23-4520,3,2,1,1,4,1,81.23,7,284.305,5970.405,2019-1-15 20:44:00,568.61,284.305,9.0
210-30-7976,2,1,1,2,2,3,22.32,4,4.464,93.744,2019-3-14 11:16:00,89.28,4.464,4.1
585-86-8361,1,3,2,2,3,2,27.28,5,6.82,143.22,2019-3-2 10:31:00,136.4,6.82,8.6
807-14-7833,1,3,1,2,1,3,17.42,10,8.71,182.91,2019-2-22 12:30:00,174.2,8.71,7.0
775-72-1988,2,1,2,1,5,3,73.28,5,18.32,384.72,2019-1-24 15:05:00,366.4,18.32,8.4
288-38-3758,3,2,1,2,2,3,84.87,3,127.305,2673.405,2019-1-25 18:30:00,254.61,127.305,7.4
652-43-6591,1,3,2,2,2,2,97.29,8,38.916,817.236,2019-9-3 13:18:00,778.32,38.916,6.2
785-96-0615,2,1,1,2,1,3,35.74,8,14.296,300.216,2019-2-17 15:28:00,285.92,14.296,4.9
406-46-7107,1,3,2,2,5,1,96.52,6,28.956,608.076,2019-11-1 11:52:00,579.12,28.956,4.5
250-17-5703,1,3,1,1,3,3,18.85,10,9.425,197.925,2019-2-27 18:24:00,188.5,9.425,5.6
156-95-3964,1,3,2,2,3,3,55.39,4,11.078,232.638,2019-3-25 15:19:00,221.56,11.078,8.0
842-40-8179,2,1,1,2,3,2,77.2,10,38.6,810.6,2019-11-2 10:38:00,772.0,38.6,5.6
525-09-8450,2,1,2,1,1,2,72.13,10,36.065,757.365,2019-1-31 15:12:00,721.3,36.065,4.2
410-67-1709,1,3,1,2,2,3,63.88,8,25.552,536.592,2019-1-20 17:48:00,511.04,25.552,9.9
587-73-4862,1,3,1,2,4,3,10.69,5,26.725,561.225,2019-3-26 11:07:00,53.45,26.725,7.6
787-87-2010,1,3,1,1,4,2,55.5,4,11.1,233.1,2019-1-20 15:48:00,222.0,11.1,6.6
593-14-4239,2,1,2,2,5,3,95.46,8,38.184,801.864,2019-5-3 19:40:00,763.68,38.184,4.7
801-88-0346,3,2,2,2,2,2,76.06,3,11.409,239.589,2019-5-1 20:30:00,228.18,11.409,9.8
388-76-2555,2,1,2,1,6,1,13.69,6,4.107,86.247,2019-2-13 13:59:00,82.14,4.107,6.3
711-31-1234,2,1,2,2,1,1,95.64,4,19.128,401.688,2019-3-16 18:51:00,382.56,19.128,7.9
886-54-6089,1,3,2,2,5,1,11.43,6,3.429,72.009,2019-1-15 17:24:00,68.58,3.429,7.7
707-32-7409,2,1,1,2,6,3,95.54,4,19.108,401.268,2019-2-26 11:58:00,382.16,19.108,4.5
759-98-4285,3,2,1,2,4,2,85.87,7,300.545,6311.445,2019-2-27 19:01:00,601.09,300.545,8.0
201-63-8275,3,2,1,2,6,3,67.99,7,237.965,4997.265,2019-2-17 16:50:00,475.93,237.965,5.7
471-06-8611,3,2,2,2,3,2,52.42,1,2.621,55.041,2019-6-2 10:22:00,52.42,2.621,6.3
200-16-5952,3,2,1,1,3,1,65.65,2,6.565,137.865,2019-1-17 16:46:00,131.3,6.565,6.0
120-54-2248,2,1,2,2,3,2,28.86,5,7.215,151.515,2019-1-22 18:08:00,144.3,7.215,8.0
102-77-2261,3,2,1,1,4,2,65.31,7,228.585,4800.285,2019-5-3 18:02:00,457.17,228.585,4.2
875-31-8302,2,1,2,1,6,1,93.38,1,4.669,98.049,2019-3-1 13:07:00,93.38,4.669,9.6
102-06-2002,3,2,1,1,6,1,25.25,5,63.125,1325.625,2019-3-20 17:52:00,126.25,63.125,6.1
457-94-0464,2,1,1,1,1,3,87.87,9,395.415,8303.715,2019-1-31 20:32:00,790.83,395.415,5.6
629-42-4133,3,2,2,1,4,1,21.8,8,8.72,183.12,2019-2-19 19:24:00,174.4,8.72,8.3
534-53-3526,1,3,2,2,6,3,94.76,4,18.952,397.992,2019-11-2 16:06:00,379.04,18.952,7.8
307-04-2070,1,3,1,2,2,2,30.62,1,1.531,32.151,2019-5-2 14:14:00,30.62,1.531,4.1
468-99-7231,3,2,2,2,5,1,44.01,8,17.604,369.684,2019-3-3 17:36:00,352.08,17.604,8.8
516-77-6464,3,2,1,2,4,3,10.16,5,2.54,53.34,2019-2-24 13:08:00,50.8,2.54,4.1
404-91-5964,1,3,2,1,1,2,74.58,7,26.103,548.163,2019-4-2 16:09:00,522.06,26.103,9.0
886-77-9084,3,2,2,1,1,3,71.89,8,28.756,603.876,2019-2-19 11:33:00,575.12,28.756,5.5
790-38-4466,3,2,2,2,4,2,10.99,5,27.475,576.975,2019-1-23 10:18:00,54.95,27.475,9.3
704-10-4056,3,2,1,1,4,2,60.47,3,90.705,1904.805,2019-1-14 10:55:00,181.41,90.705,5.6
497-37-6538,1,3,2,1,6,3,58.91,7,206.185,4329.885,2019-1-17 15:15:00,412.37,206.185,9.7
651-96-5970,1,3,2,1,2,2,46.41,1,23.205,487.305,2019-3-3 20:06:00,46.41,23.205,4.0
400-80-4065,3,2,1,1,4,2,68.55,4,13.71,287.91,2019-2-15 20:21:00,274.2,13.71,9.2
744-16-7898,2,1,2,2,5,2,97.37,10,48.685,1022.385,2019-1-15 13:48:00,973.7,48.685,4.9
263-12-5321,1,3,1,1,1,2,92.6,7,32.41,680.61,2019-2-27 12:52:00,648.2,32.41,9.3
702-72-0487,1,3,2,2,1,2,46.61,2,4.661,97.881,2019-2-26 12:28:00,93.22,4.661,6.6
605-83-1050,2,1,2,1,2,3,27.18,2,2.718,57.078,2019-3-15 16:26:00,54.36,2.718,4.3
443-60-9639,3,2,1,2,5,1,60.87,1,30.435,639.135,2019-1-24 13:24:00,60.87,30.435,5.5
864-24-7918,1,3,1,2,6,1,24.49,10,12.245,257.145,2019-2-22 15:15:00,244.9,12.245,8.1
359-94-5395,2,1,2,1,4,2,92.78,1,4.639,97.419,2019-3-15 10:50:00,92.78,4.639,9.8
